#	Date	Country, Other	Total Cases	New Cases	Total Deaths	New Deaths	Total Recovered	New Recovered	Active Cases	Serious, Critical	Tot Cases/1M Pop	Deaths/1M Pop	Total Tests	Tests/1M Pop	Population	Continent
135	04:12:2021	Malta	39,865	+59	468 		37,638	+60	1,759	2	89,945	1,056	1,211,456	2,733,325	443,217	Europe
136	04:12:2021	Mauritania	39,510	+42	838 	+1	37,828	+62	844	16	8,192	174	512,232	106,201	4,823,235	Africa
137	04:12:2021	Cabo Verde	38,439	+13	351 		37,968	+5	120	23	68,084	622	211,166	374,024	564,579	Africa
138	04:12:2021	Guyana	38,118	+50	1,004 	+3	36,170	+146	944	18	48,132	1,268	395,990	500,016	791,955	South America
139	04:12:2021	Gabon	37,477	+86	280 	+1	33,094	+401	4,103	10	16,292	122	1,409,899	612,907	2,300,346	Africa
140	04:12:2021	Papua New Guinea	35,390		550 		34,322		518	7	3,852	60	249,149	27,117	9,187,938	Australia/Oceania
141	04:12:2021	Guinea	30,770		387 		29,725		658	49	2,256	28	569,940	41,789	13,638,663	Africa
142	04:12:2021	Belize	30,680		579 		28,979		1,122	10	75,216	1,420	354,279	868,565	407,890	North America
143	04:12:2021	Togo	26,291	+7	243 		25,921		127		3,073	28	584,028	68,272	8,554,386	Africa
144	04:12:2021	Tanzania	26,270		730 		N/A	N/A	N/A	7	423	12			62,150,021	Africa
145	04:12:2021	Barbados	25,964	+172	234 		23,253	+261	2,477		90,192	813	441,823	1,534,768	287,876	North America
146	04:12:2021	Haiti	25,510	+47	747 		21,644	+97	3,119		2,199	64	132,422	11,415	11,600,267	North America
147	04:12:2021	Benin	24,863		161 		24,546		156	5	1,977	13	604,310	48,060	12,574,185	Africa
148	04:12:2021	Seychelles	23,537		127 		22,912		498		237,235	1,280			99,214	Africa
149	04:12:2021	Somalia	23,051		1,331 		12,325		9,395		1,395	81	262,138	15,865	16,522,844	Africa
150	04:12:2021	Bahamas	22,825		695 		21,615		515	1	57,264	1,744	169,626	425,564	398,591	North America
151	04:12:2021	Mauritius	21,973	+105	455 		20,164	+134	1,354		17,237	357	358,675	281,364	1,274,773	Africa
152	04:12:2021	Lesotho	21,838		663 		13,741		7,434		10,080	306	262,081	120,974	2,166,417	Africa
153	04:12:2021	Mayotte	21,003		185 		2,964		17,854		74,435	656	176,919	627,003	282,166	Africa
154	04:12:2021	Burundi	20,439		38 		773		19,628		1,649	3	345,742	27,897	12,393,539	Africa
155	04:12:2021	Timor-Leste	19,828	+1	122 		19,700	+1	6		14,643	90	169,501	125,172	1,354,140	Asia
156	04:12:2021	Congo	18,970		354 		12,421		6,195		3,322	62	188,207	32,955	5,711,024	Africa
157	04:12:2021	Channel Islands	18,893		104 		16,459		2,330		107,259	590	1,085,647	6,163,441	176,143	Europe
158	04:12:2021	Iceland	18,333		35 		16,721		1,577	4	53,232	102	1,256,171	3,647,472	344,395	Europe
159	04:12:2021	Andorra	18,010		132 		16,162		1,716	4	232,564	1,705	204,343	2,638,693	77,441	Europe
160	04:12:2021	Mali	17,812	+114	617 	+4	15,223	+17	1,972		845	29	495,070	23,486	21,078,985	Africa
161	04:12:2021	Curaçao	17,470	+15	179 		17,190	+4	101	3	105,848	1,085	339,209	2,055,214	165,048	North America
162	04:12:2021	Nicaragua	17,254		210 		4,225		12,819		2,561	31			6,736,677	North America
163	04:12:2021	Tajikistan	17,095		124 		16,966		5		1,737	13			9,842,030	Asia
164	04:12:2021	Taiwan	16,648	+11	848 		15,639	+8	161		697	36	8,506,834	356,260	23,878,150	Asia
165	04:12:2021	Aruba	16,432	+18	174 		16,074	+28	184	13	152,982	1,620	177,885	1,656,115	107,411	North America
166	04:12:2021	Burkina Faso	16,000		286 		15,345		369		737	13	234,250	10,786	21,717,221	Africa
167	04:12:2021	Brunei 	15,164	+22	98 		14,718	+71	348		34,196	221	631,475	1,424,037	443,440	Asia
168	04:12:2021	Equatorial Guinea	13,599		175 		13,346		78	1	9,261	119	242,340	165,037	1,468,397	Africa
169	04:12:2021	Djibouti	13,508	+2	187 		13,294		27		13,395	185	248,032	245,958	1,008,433	Africa
170	04:12:2021	Saint Lucia	13,027		282 		12,636		109	9	70,484	1,526	100,741	545,070	184,822	North America
171	04:12:2021	South Sudan	12,758		133 		12,463		162	2	1,121	12	267,531	23,508	11,380,424	Africa
172	04:12:2021	Hong Kong	12,453	+4	213 		12,148	+3	92		1,642	28	28,539,548	3,763,355	7,583,538	Asia
173	04:12:2021	New Caledonia	12,243	+27	278 		11,704	+35	261	10	42,304	961	42,756	147,739	289,403	Australia/Oceania
174	04:12:2021	New Zealand	12,087	+95	44 		5,773	+14	6,270	48	2,416	9	5,035,933	1,006,764	5,002,100 	Australia/Oceania
175	04:12:2021	Isle of Man	11,861	+97	66 		10,881	+98	914	1	138,445	770	133,676	1,560,305	85,673	Europe
176	04:12:2021	CAR	11,742		101 		6,859		4,782	2	2,373	20	60,228	12,169	4,949,155	Africa
177	04:12:2021	Yemen	10,021	+1	1,953 	+1	6,904	+2	1,164	23	326	63	265,253	8,623	30,759,385	Asia
178	04:12:2021	Gambia	9,992		342 		9,640		10	1	3,976	136	125,061	49,764	2,513,072	Africa
179	04:12:2021	Cayman Islands	7,529		7 		3,570		3,952	14	112,676	105	208,299	3,117,315	66,820	North America
180	04:12:2021	Eritrea	7,458	+16	61 		7,240	+50	157		2,062	17	23,693	6,552	3,616,232	Africa
181	04:12:2021	Gibraltar	7,360	+18	99 		6,902	+54	359	1	218,547	2,940	420,694	12,492,027	33,677	Europe
182	04:12:2021	Niger	7,061		261 		6,693		107	2	277	10	190,298	7,477	25,449,666	Africa
183	04:12:2021	Guinea-Bissau	6,444		149 		6,275		20		3,168	73	107,505	52,852	2,034,082	Africa
184	04:12:2021	Sierra Leone	6,402		121 		N/A	N/A	N/A		780	15	160,729	19,583	8,207,535	Africa
185	04:12:2021	Dominica	6,120		39 		5,712		369		84,716	540	110,689	1,532,219	72,241	North America
186	04:12:2021	San Marino	5,979		93 		5,610		276	2	175,682	2,733	90,716	2,665,531	34,033	Europe
187	04:12:2021	Grenada	5,907	+7	200 		5,632	+7	75	2	52,152	1,766	87,955	776,542	113,265	North America
188	04:12:2021	Liberia	5,824		287 		5,523		14	2	1,114	55	128,246	24,537	5,226,567	Africa
189	04:12:2021	Bermuda	5,751		106 		5,615		30	2	92,833	1,711	650,541	10,501,065	61,950	North America
190	04:12:2021	Chad	5,701		181 		4,874		646		333	11	157,235	9,198	17,095,083	Africa
191	04:12:2021	St. Vincent Grenadines	5,579		74 		5,077		428	7	50,062	664	90,554	812,566	111,442	North America
192	04:12:2021	Liechtenstein	4,848	+69	62 		4,357		429	11	126,633	1,619	80,413	2,100,434	38,284	Europe
193	04:12:2021	Sint Maarten	4,598	+4	75 		4,504	+1	19	10	105,536	1,721	62,056	1,424,348	43,568	North America
194	04:12:2021	Comoros	4,528	+1	150 		4,309	+2	69		5,054	167			895,925	Africa
195	04:12:2021	Antigua and Barbuda	4,147	+1	117 		4,019		11	1	41,854	1,181	17,782	179,466	99,083	North America
196	04:12:2021	Saint Martin	3,973		56 		1,399		2,518	7	100,318	1,414	54,303	1,371,149	39,604	North America
197	04:12:2021	Monaco	3,879	+29	36 		3,691	+35	152	1	97,861	908	54,960	1,386,548	39,638	Europe
198	04:12:2021	Faeroe Islands	3,796		13 		3,263		520	7	77,269	265	572,000	11,643,292	49,127	Europe
199	04:12:2021	Sao Tome and Principe	3,732		56 		3,675		1		16,591	249	14,689	65,301	224,944	Africa
200	04:12:2021	Turks and Caicos	3,103		25 		3,049		29		78,633	634	94,789	2,402,032	39,462	North America
201	04:12:2021	Caribbean Netherlands	3,026		22 		2,704		300		113,888	828	30,126	1,133,835	26,570	North America
202	04:12:2021	British Virgin Islands	2,809		38 		N/A	N/A	N/A	7	92,047	1,245	82,570	2,705,705	30,517	North America
203	04:12:2021	Saint Kitts and Nevis	2,789		28 		2,749		12	1	51,903	521	56,774	1,056,555	53,735	North America
204	04:12:2021	Bhutan	2,641		3 		2,625	+2	13		3,370	4	1,249,794	1,594,743	783,696	Asia
205	04:12:2021	St. Barth	1,603		6 		N/A	N/A	N/A		161,593	605	56,491	5,694,657	9,920	North America
206	04:12:2021	Greenland	1,582		 		1,261		321	2	27,798		113,690	1,997,716	56,910	North America
207	04:12:2021	Anguilla	1,414		3 		1,323		88		93,063	197	51,382	3,381,730	15,194	North America
208	04:12:2021	Diamond Princess	712		13 		699		0						 	
209	04:12:2021	Wallis and Futuna	454		7 		438		9		41,431	639	20,508	1,871,509	10,958	Australia/Oceania
210	04:12:2021	Falkland Islands	83		 		N/A	N/A	N/A		22,903		8,316	2,294,702	3,624	South America
211	04:12:2021	Macao	77		 		77		0		116		5,019	7,582	661,925	Asia
212	04:12:2021	Saint Pierre Miquelon	59		 		32		27		10,254		11,864	2,061,870	5,754	North America
213	04:12:2021	Montserrat	44		1 		41		2		8,807	200	2,989	598,279	4,996	North America
214	04:12:2021	Vatican City	27		 		27		0		33,582				804	Europe
215	04:12:2021	Solomon Islands	20		 		20		0		28		4,500	6,331	710,812	Australia/Oceania
216	04:12:2021	Western Sahara	10		1 		8		1		16	2			618,201	Africa
217	04:12:2021	MS Zaandam	9		2 		7		0						 	
218	04:12:2021	Palau	8		 		8		0		439		14,878	816,710	18,217	Australia/Oceania
219	04:12:2021	Vanuatu	6		1 		3		2		19	3	23,000	72,477	317,342	Australia/Oceania
220	04:12:2021	Marshall Islands	4		 		4		0		67				59,758	Australia/Oceania
221	04:12:2021	Samoa	3		 		3		0		15				200,290	Australia/Oceania
222	04:12:2021	Saint Helena	2		 		2		0		328				6,103	Africa
223	04:12:2021	Micronesia	1		 		1		0		9				116,738	Australia/Oceania
224	04:12:2021	Tonga	1		 		1		0		9				107,399	Australia/Oceania
1	05:12:2021	USA	50,060,300	+78,131	809,574 	+411	39,552,467	+41,297	9,698,259	13,780	149,982	2,426	762,235,227	2,283,673	333,775,983	North America
2	05:12:2021	India	34,641,561	+8,306	473,537 	+211	34,060,774	+6,918	107,250	8,944	24,755	338	647,252,850	462,527	1,399,383,625	Asia
3	05:12:2021	Brazil	22,143,091	+4,844	615,674 	+68	21,362,553	+3,201	164,864	8,318	103,126	2,867	63,776,166	297,023	214,718,105	South America
4	05:12:2021	UK	10,463,780	+43,789	145,605 	+54	9,220,626	+32,495	1,097,549	895	152,989	2,129	368,154,460	5,382,724	68,395,562	Europe
5	05:12:2021	Russia	9,801,613	+32,602	281,278 	+1,206	8,502,406	+30,593	1,017,929	2,300	67,123	1,926	228,000,000	1,561,388	146,023,904	Europe
6	05:12:2021	Turkey	8,901,117	+19,357	77,830 	+185	8,436,712	+24,278	386,575	1,405	103,942	909	109,449,755	1,278,093	85,635,216	Asia
7	05:12:2021	France	7,917,264	+42,252	119,535 	+29	7,171,380	+3,192	626,349	2,066	120,911	1,826	167,925,512	2,564,534	65,479,937	Europe
8	05:12:2021	Germany	6,179,839	+35,983	103,604 	+74	5,082,500	+24,400	993,735	4,636	73,424	1,231	85,782,441	1,019,196	84,166,800	Europe
9	05:12:2021	Iran	6,134,465	+3,109	130,200 	+76	5,923,316	+7,117	80,949	3,249	71,725	1,522	39,093,355	457,082	85,528,070	Asia
10	05:12:2021	Argentina	5,340,676	+1,294	116,646 	+3	5,201,840	+1,699	22,190	656	116,639	2,548	26,410,553	576,798	45,788,182	South America
11	05:12:2021	Spain	5,202,958		88,159 		4,927,391		187,408	814	111,220	1,885	66,213,858	1,415,411	46,780,663	Europe
12	05:12:2021	Italy	5,109,073	+15,012	134,195 	+43	4,742,887	+6,685	231,991	736	84,679	2,224	122,335,117	2,027,607	60,334,736	Europe
13	05:12:2021	Colombia	5,081,064	+2,077	128,780 	+47	4,921,311	+2,692	30,973	342	98,361	2,493	28,330,663	548,433	51,657,480	South America
14	05:12:2021	Indonesia	4,257,685	+196	143,867 	+4	4,106,292	+298	7,526		15,334	518	55,884,039	201,272	277,654,573	Asia
15	05:12:2021	Mexico	3,900,293	+2,841	295,154 	+251	3,255,802	+2,736	349,337	4,798	29,803	2,255	11,944,625	91,273	130,867,492	North America
16	05:12:2021	Poland	3,671,421	+22,389	85,675 	+45	3,142,265	+25,390	443,481	1,969	97,160	2,267	24,870,097	658,159	37,787,358	Europe
17	05:12:2021	Ukraine	3,497,477	+6,622	88,280 	+278	3,050,659	+9,274	358,538	177	80,665	2,036	16,076,359	370,781	43,358,094	Europe
18	05:12:2021	South Africa	3,031,694	+11,125	89,966 	+1	2,858,144	+2,670	83,584	546	50,213	1,490	19,761,834	327,310	60,376,468	Africa
19	05:12:2021	Philippines	2,834,611	+439	49,386 	+156	2,771,277	+788	13,948	899	25,385	442	24,390,103	218,425	111,663,595	Asia
20	05:12:2021	Netherlands	2,751,954	+23,078	19,668 	+26	2,158,065	+10,855	574,221	593	160,099	1,144	19,205,114	1,117,287	17,189,057	Europe
21	05:12:2021	Malaysia	2,658,772	+4,298	30,614 	+40	2,566,159	+4,927	61,999	471	80,671	929	38,384,583	1,164,647	32,958,138	Asia
22	05:12:2021	Peru	2,243,415	+769	201,379 	+19	N/A	N/A	N/A	972	66,713	5,988	20,555,444	611,267	33,627,626	South America
23	05:12:2021	Czechia	2,240,742	+10,978	33,723 	+88	1,922,396	+262	284,623	1,018	208,686	3,141	44,283,281	4,124,218	10,737,376	Europe
24	05:12:2021	Thailand	2,141,241	+4,704	20,942 	+27	2,048,815	+6,149	71,484	1,369	30,567	299	14,913,135	212,892	70,050,291	Asia
25	05:12:2021	Iraq	2,084,346	+457	23,885 	+12	2,050,033	+839	10,428	94	50,213	575	16,431,593	395,847	41,509,921	Asia
26	05:12:2021	Belgium	1,827,467		27,167 		1,358,257		442,043	821	156,707	2,330	25,109,681	2,153,175	11,661,699	Europe
27	05:12:2021	Canada	1,809,368	+3,401	29,773 	+5	1,748,969	+2,797	30,626	497	47,347	779	49,332,335	1,290,920	38,214,862	North America
28	05:12:2021	Romania	1,786,036	+916	57,099 	+73	1,701,727	+2,644	27,210	910	93,735	2,997	16,166,181	848,431	19,054,198	Europe
29	05:12:2021	Chile	1,772,547	+1,927	38,501 	+36	1,665,361	+2,484	68,685	693	91,602	1,990	25,950,496	1,341,069	19,350,607	South America
30	05:12:2021	Japan	1,727,828	+127	18,364 		1,708,638	+133	826	29	13,721	146	28,132,870	223,413	125,922,947	Asia
31	05:12:2021	Bangladesh	1,577,443	+197	28,001 	+6	1,542,274	+226	7,168	1,373	9,444	168	10,981,606	65,745	167,032,920	Asia
32	05:12:2021	Israel	1,346,106	+614	8,204 		1,332,425	+681	5,477	109	144,339	880	35,234,839	3,778,130	9,326,000 	Asia
33	05:12:2021	Vietnam	1,309,092	+14,314	26,260 	+199	1,009,277	+1,711	273,555	6,854	13,278	266	69,737,261	707,349	98,589,635	Asia
34	05:12:2021	Pakistan	1,286,825	+372	28,767 	+6	1,245,606	+262	12,452	854	5,669	127	22,211,141	97,841	227,012,401	Asia
35	05:12:2021	Serbia	1,263,663	+1,244	11,917 	+41	1,210,147	+3,561	41,599	165	145,465	1,372	6,881,800	792,190	8,687,055	Europe
36	05:12:2021	Sweden	1,212,145		15,136 		1,161,927	+826	35,082	43	118,963	1,485	13,708,481	1,345,388	10,189,240	Europe
37	05:12:2021	Austria	1,198,478	+5,192	12,796 	+43	1,075,482	+11,998	110,200	651	131,994	1,409	112,526,834	12,393,063	9,079,824	Europe
38	05:12:2021	Portugal	1,166,787	+3,786	18,537 	+23	1,086,887	+1,233	61,363	134	114,907	1,826	21,858,506	2,152,655	10,154,206	Europe
39	05:12:2021	Hungary	1,134,869		35,122 		910,745		189,002	566	117,905	3,649	8,559,975	889,322	9,625,284	Europe
40	05:12:2021	Switzerland	1,060,722	+4,822	11,623 	+7	870,684	+2,824	178,415	213	121,294	1,329	12,597,593	1,440,541	8,745,045	Europe
41	05:12:2021	Jordan	975,956	+4,555	11,761 	+46	903,088	+3,533	61,107	1,194	94,315	1,137	12,395,866	1,197,922	10,347,811	Asia
42	05:12:2021	Kazakhstan	975,150	+695	12,769 	+15	941,285	+597	21,096	528	51,062	669	11,575,012	606,103	19,097,440	Asia
43	05:12:2021	Greece	966,221	+3,526	18,595 	+79	876,039	+8,011	71,587	715	93,352	1,797	38,190,109	3,689,771	10,350,264	Europe
44	05:12:2021	Cuba	963,090	+88	8,309 	+2	954,175	+145	606	22	85,103	734	11,202,077	989,868	11,316,734	North America
45	05:12:2021	Morocco	950,591	+90	14,788 	+1	932,920	+85	2,883	347	25,325	394	10,500,927	279,761	37,535,330	Africa
46	05:12:2021	Georgia	865,293	+3,410	12,344 	+46	806,596	+4,732	46,353		217,508	3,103	11,806,621	2,967,814	3,978,221	Asia
47	05:12:2021	Nepal	822,592	+200	11,541 	+1	804,544	+436	6,507	107	27,526	386	4,662,680	156,022	29,884,692	Asia
48	05:12:2021	UAE	742,328	+50	2,148 		737,330	+75	2,850		73,782	213	102,497,410	10,187,548	10,061,048	Asia
49	05:12:2021	Slovakia	729,475	+7,367	14,826 	+55	595,369	+7,652	119,280	624	133,520	2,714	4,724,312	864,717	5,463,422	Europe
50	05:12:2021	Tunisia	718,443	+165	25,401 	+3	691,640	+118	1,402	68	59,894	2,118	3,198,939	266,684	11,995,247	Africa
51	05:12:2021	Bulgaria	703,160	+706	28,852 	+47	573,497	+385	100,811	674	102,298	4,197	6,704,606	975,407	6,873,653	Europe
52	05:12:2021	Lebanon	678,801	+1,654	8,775 	+10	634,994		35,032	186	100,092	1,294	4,795,578	707,130	6,781,746	Asia
53	05:12:2021	Belarus	663,813	+1,757	5,162 	+15	652,874	+2,297	5,777		70,283	547	10,525,190	1,114,380	9,444,880	Europe
54	05:12:2021	Croatia	631,037	+2,796	11,218 	+68	590,341	+4,598	29,478	310	155,081	2,757	3,509,545	862,493	4,069,070	Europe
55	05:12:2021	Guatemala	619,852	+310	15,986 	+6	602,717	+374	1,149	5	33,709	869	3,150,263	171,317	18,388,494	North America
56	05:12:2021	Azerbaijan	596,388	+1,394	7,967 	+20	564,577	+1,791	23,844		58,072	776	5,602,773	545,562	10,269,722	Asia
57	05:12:2021	Ireland	594,250	+5,156	5,707 		458,280	+3,918	130,263	110	118,458	1,138	8,983,297	1,790,729	5,016,559	Europe
58	05:12:2021	Sri Lanka	567,682	+746	14,461 	+21	542,326	+316	10,895		26,353	671	5,661,108	262,799	21,541,549	Asia
59	05:12:2021	Costa Rica	567,563	+56	7,317 	+2	555,304	+1,394	4,942	68	109,981	1,418	2,715,029	526,111	5,160,565	North America
60	05:12:2021	Saudi Arabia	549,912	+35	8,844 	+2	539,056	+45	2,012	39	15,452	249	31,698,370	890,708	35,587,827	Asia
61	05:12:2021	Bolivia	542,859	+770	19,215 	+5	497,115	+828	26,529	220	45,617	1,615	2,593,083	217,899	11,900,368	South America
62	05:12:2021	Ecuador	529,349	+175	33,484 		443,880		51,985	759	29,367	1,858	2,047,260	113,576	18,025,509	South America
63	05:12:2021	Myanmar	524,407	+285	19,141 	+6	500,304	+504	4,962		9,547	348	5,681,317	103,427	54,930,935	Asia
64	05:12:2021	Denmark	509,111	+3,026	2,946 	+7	447,152	+3,403	59,013	58	87,456	506	95,689,090	16,437,609	5,821,351	Europe
65	05:12:2021	Lithuania	479,845	+1,353	6,847 	+19	444,556	+205	28,442	126	179,854	2,566	6,242,415	2,339,767	2,667,964	Europe
66	05:12:2021	Panama	479,053	+222	7,374 	+1	468,838	+177	2,841	20	108,586	1,671	4,270,313	967,947	4,411,724	North America
67	05:12:2021	S. Korea	473,034	+5,127	3,852 	+43	407,175	+1,632	62,007	744	9,215	75	15,804,065	307,878	51,332,250	Asia
68	05:12:2021	Paraguay	463,372	+57	16,478 	+1	446,159	+80	735	49	63,846	2,270	1,961,558	270,275	7,257,650	South America
69	05:12:2021	Venezuela	434,918	+785	5,193 	+7	422,289	+794	7,436	681	15,357	183	3,359,014	118,606	28,320,759	South America
70	05:12:2021	Palestine	431,863	+275	4,549 	+3	423,981	+204	3,333	50	81,939	863	2,758,039	523,293	5,270,549	Asia
71	05:12:2021	Slovenia	430,064	+1,116	5,303 	+13	395,415	+2,235	29,346	271	206,827	2,550	1,963,636	944,353	2,079,346	Europe
72	05:12:2021	Kuwait	413,491	+27	2,465 		410,723	+22	303	4	94,821	565	5,432,522	1,245,781	4,360,736	Asia
73	05:12:2021	Dominican Republic	408,516	+271	4,212 		402,191	+475	2,113	155	37,127	383	2,480,431	225,426	11,003,287	North America
74	05:12:2021	Uruguay	400,925	+104	6,134 	+2	392,582	+194	2,209	16	114,847	1,757	4,152,518	1,189,515	3,490,934	South America
75	05:12:2021	Mongolia	383,543	+327	2,016 	+3	313,256		68,271	192	114,366	601	4,030,048	1,201,691	3,353,647	Asia
76	05:12:2021	Honduras	378,310	+59	10,413 		122,039		245,858	53	37,347	1,028	1,122,483	110,814	10,129,472	North America
77	05:12:2021	Libya	374,989	+709	5,493 	+13	355,121	+2,705	14,375		53,534	784	1,926,658	275,052	7,004,702	Africa
78	05:12:2021	Ethiopia	372,215	+125	6,800 	+6	349,626	+69	15,789	209	3,127	57	3,898,666	32,755	119,024,277	Africa
79	05:12:2021	Moldova	366,256	+94	9,217 	+9	350,497	+305	6,542	126	91,096	2,292	2,236,941	556,375	4,020,560	Europe
80	05:12:2021	Egypt	363,162	+902	20,727 	+45	301,308	+871	41,127	90	3,456	197	3,693,367	35,145	105,088,625	Africa
81	05:12:2021	Armenia	340,723	+327	7,683 	+14	321,106	+667	11,934		114,677	2,586	2,401,971	808,429	2,971,159	Asia
82	05:12:2021	Oman	304,603	+4	4,113 		300,039	+18	451	1	57,561	777	25,000,000	4,724,282	5,291,809	Asia
83	05:12:2021	Norway	285,494	+2,576	1,093 		88,952		195,449	68	52,080	199	8,665,209	1,580,723	5,481,800	Europe
84	05:12:2021	Bosnia and Herzegovina	278,244	+163	12,727 	+12	192,218		73,299		85,570	3,914	1,407,341	432,809	3,251,641	Europe
85	05:12:2021	Bahrain	277,831	+28	1,394 		276,123	+27	314	2	155,576	781	7,495,132	4,197,030	1,785,818	Asia
86	05:12:2021	Singapore	269,211	+552	759 	+13	259,556	+1,518	8,896	52	45,505	128	21,098,774	3,566,348	5,916,073	Asia
87	05:12:2021	Latvia	257,329	+477	4,267 	+6	241,683	+597	11,379	136	138,619	2,299	5,384,444	2,900,514	1,856,376	Europe
88	05:12:2021	Kenya	255,437	+29	5,335 		248,426	+22	1,676	4	4,606	96	2,855,761	51,492	55,460,814	Africa
89	05:12:2021	Qatar	244,223	+152	611 		241,459	+119	2,153	10	86,980	218	3,022,415	1,076,433	2,807,805 	Asia
90	05:12:2021	Estonia	224,993	+339	1,823 	+8	207,850	+399	15,320	26	169,447	1,373	2,361,195	1,778,263	1,327,810	Europe
91	05:12:2021	Australia	217,842	+1,266	2,050 	+8	197,070	+122	18,722	70	8,404	79	48,747,330	1,880,509	25,922,411	Australia/Oceania
92	05:12:2021	North Macedonia	217,301	+276	7,641 	+10	203,574	+249	6,086		104,309	3,668	1,484,645	712,657	2,083,252	Europe
93	05:12:2021	Nigeria	214,622	+55	2,980 		207,450	+23	4,192	11	1,006	14	3,580,510	16,776	213,425,147	Africa
94	05:12:2021	Algeria	211,469	+172	6,103 	+7	145,195	+141	60,171	16	4,701	136	230,861	5,132	44,981,074	Africa
95	05:12:2021	Zambia	210,312	+18	3,667 		206,466	+12	179	11	11,001	192	2,745,326	143,600	19,117,848	Africa
96	05:12:2021	Albania	201,730	+328	3,110 	+1	192,238	+383	6,382	23	70,208	1,082	1,405,077	489,011	2,873,305	Europe
97	05:12:2021	Botswana	195,302		2,419 		192,452		431	1	80,724	1,000	1,873,214	774,257	2,419,371	Africa
98	05:12:2021	Uzbekistan	194,333	+228	1,418 	+2	190,939	+235	1,976	23	5,689	42	1,377,915	40,335	34,161,708	Asia
99	05:12:2021	Finland	191,226		1,360 		46,000		143,866	51	34,436	245	8,009,940	1,442,447	5,553,022	Europe
100	05:12:2021	Kyrgyzstan	183,615	+42	2,758 	+1	178,602	+52	2,255	131	27,496	413	1,848,664	276,836	6,677,834	Asia
101	05:12:2021	Montenegro	158,466	+183	2,329 	+5	154,027	+269	2,110	60	252,262	3,708	916,867	1,459,561	628,180	Europe
102	05:12:2021	Afghanistan	157,455	+24	7,312 		140,723	+103	9,420	1,124	3,919	182	796,349	19,820	40,178,842	Asia
103	05:12:2021	Mozambique	151,924	+56	1,941 		149,575		408	8	4,674	60	985,270	30,313	32,503,639	Africa
104	05:12:2021	Zimbabwe	139,046	+523	4,710 	+1	128,868	+10	5,468	12	9,165	310	1,623,461	107,005	15,171,816	Africa
105	05:12:2021	Cyprus	136,832	+307	601 		124,370		11,861	49	112,165	493	9,477,138	7,768,681	1,219,916	Asia
